https://www.myminifactory.com/object/50654,https://cdn.myminifactory.com/assets/object-assets/5a1c260ca64e6/threedfiles/4871-convent-of-st-agnes-of-bohemia-prague-bust-10.stl,Anna von Schweidnitz,,1375 - 1378,bust,"<p><a href=""/pages/support-scan-the-world"" target=""_blank"" rel=""noopener noreferrer""><img src=""/uploads/tinymce-images/support.png"" alt="""" /></a></p>
<p>Anna of Schweidnitz was Queen of Bohemia, German Queen, and Empress of the Holy Roman Empire. She was the third wife of Emperor Charles IV.</p>
<p>This object is part of ""Scan The World"". Scan the World is a non-profit initiative introduced by MyMiniFactory, through which we are creating a digital archive of fully 3D printable sculptures, artworks and landmarks from across the globe for the public to access for free. Scan the World is an open source, community effort, if you have interesting items around you and would like to contribute, email stw@myminifactory.com to find out how you can help.</p>",,,
https://www.myminifactory.com/object/50655,https://cdn.myminifactory.com/assets/object-assets/5a1c260f40def/threedfiles/4870-convent-of-st-agnes-of-bohemia-prague-bust-10.stl,"Charles IV, Holy Roman Emperor",,1375-1378,bust,"<p><a href=""/pages/support-scan-the-world"" target=""_blank"" rel=""noopener noreferrer""><img src=""/uploads/tinymce-images/support.png"" alt="""" /></a></p><p>Charles IV, born Wenceslaus, was a King of Bohemia and the first King of Bohemia to also become Holy Roman Emperor.</p>",,,
https://www.myminifactory.com/object/50656,https://cdn.myminifactory.com/assets/object-assets/5a1c261246013/threedfiles/4869-convent-of-st-agnes-of-bohemia-prague-bust-10.stl,Peter Parler,,1378-1379,bust,"<p><a href=""/pages/support-scan-the-world"" target=""_blank"" rel=""noopener noreferrer""><img src=""/uploads/tinymce-images/support.png"" alt="""" /></a></p><p>Peter Parler was a German-Bohemian architect and sculptor from the Parler family of master builders. Along with his father, Heinrich Parler, he is one of the most prominent and influential craftsmen of the Middle Ages.</p>",Sandstone,,
https://www.myminifactory.com/object/51395,https://cdn.myminifactory.com/assets/object-assets/5a270c8e4dd86/threedfiles/egyptian-king-cut-2-repaired.stl,Bust of an Egyptian King,13th dynasty,1750 BCE,"crown,egypt,egyptian,king,man,mythology,sculpture,statue,religion,limestone,3dprint,3Dscan,muscle,pharao","<p>Bust of an Egyptian King, upper part of a statue, middle empire, 13th dynasty, circa 1750 BCE, limestone, Saqqarah (?). Mus&eacute;e du Cinquantenaire (Brussels, Belgium). Made with ReCap Pro from AutoDesk.</p>
<p>For more updates, please consider to follow me on Twitter at&nbsp;@GeoffreyMarchal.</p>",limestone,,
https://www.myminifactory.com/object/52693,https://cdn.myminifactory.com/assets/object-assets/5a341e8dcd967/threedfiles/3672-palazza-pitti-2-bust.stl,Bust of a Man,,15/12/2017,"man,halfbody","<p><a href=""/pages/support-scan-the-world"" target=""_blank"" rel=""noopener noreferrer""><img src=""/uploads/tinymce-images/support.png"" alt="""" /></a></p><p>The&nbsp;Palazzo Pitti, in English sometimes called the&nbsp;Pitti Palace, is a vast, mainly&nbsp;Renaissance, the palace&nbsp;in&nbsp;Florence,&nbsp;Italy. It is situated on the south side of the&nbsp;River Arno, a short distance from the&nbsp;Ponte Vecchio. The core of the present&nbsp;palazzo&nbsp;dates from 1458 and was originally the town residence of&nbsp;Luca Pitti, an ambitious Florentine banker.</p>
<p>The palace was bought by the&nbsp;Medici family&nbsp;in 1549 and became the chief residence of the ruling families of the&nbsp;Grand Duchy&nbsp;of&nbsp;Tuscany. It grew as a great treasure house as later generations amassed paintings, plates, jewellery and luxurious possessions.</p>
<p>In the late 18th century, the palazzo was used as a power base by&nbsp;Napoleon, and later served for a brief period as the principal royal palace of the newly united Italy. The palace and its contents were donated to the Italian people by&nbsp;King Victor Emmanuel III&nbsp;in 1919.</p>
<p>The Palazzo is now the largest museum complex in Florence. The principal palazzo block, often in a building of this design known as the corps de logis, is 32,000 square meters. It is divided into several principal galleries or museums detailed below.</p>",,,
https://www.myminifactory.com/object/53176,https://cdn.myminifactory.com/assets/object-assets/5a3b9c1aae1bf/threedfiles/msr-bust-of-marcus-aurelius-cesar.stl,"Bust of Marcus Aurelius, Young",,144-147 AD,"bust,sculpture,Marble,Emperor,Philosopher,Youth,Stoic,figurative,marcus-aurelius","<p>This bust of a young Marcus Aurelius was discovered on the site of the Roman villa of Chiragan (Martes-Tolosane, Haute-Garonne).</p>
<p>Atoninus Pius had long favoured Marcus Aurelius in his reign of&nbsp;serving as emperor, producing several busts in various styles in his honour. This earled Chiragan one of its finest busts of Aurelius, created around 145 AD. The years 144-145 were very important for the young Marcus Aurelius; he was commissioned to be a second consulate and married Faustina, the daughter or Antoninus Pius. This marriage sealed Pius's choice to destine Aurelius to the Emptire.</p>
<p>A new bust was thus created from the original 'youthful' style of Marcus Aurelius portraits, slightly aging the sitter by adding a nascent beard and moustache as to&nbsp;usher the young Emperor into adolescence. The bust is very&nbsp;incricately produced, with a beautiful effect of drapery on the pilitary coat (paludamentum), fixed by a fibula flower on the right shoulder. The moustache and the beard, pushing scantily on the edges of his jaw,&nbsp;compliment a swollen mass of hair and abundantly hollowed and twisted curls. The iris of the eye is engraved and the pupil doubly punctuated, a feature soon to become canon in the conventional Roman portrait.</p>
<p>(image&nbsp;&copy; Jean-Fran&ccedil;ois Peir&eacute;)</p>",White marble,,
https://www.myminifactory.com/object/54058,https://cdn.myminifactory.com/assets/object-assets/5a57561b0246b/threedfiles/smk20-kas1516-priapus-with-diadem.stl,"Bust of Dionysus, Priapus, Plato or Poseidon",Hellenistic,1st Century BC,"bust,god,plato,portrait,sculpture,Philosopher,Plaster,Poseidon,cast,copy,dionysus,priapus,herculaneum","<p>This bust is a copy of the bronze Roman copy, created after an original Hellenistic work of the 1st century BC. It was discovered in the Villa of the Papyri in the ancient city of Herculaneum and is housed in the Museo Archaeologico Nazionale, Naples.</p>
<p>Considered one of the loveliest of bronze busts discovered from Herculaneum, its identity is still under consideration. The head does not resemble the busts usually accepted as portraits of Plato, and the style would seem to place it under a much earlier date than Plato. Both Furtwangler and Lenormant believe it to be an original of the fifth century.</p>
<p>The head, which came from a room south of the tablinum, seems once to have formed part of a statue. The first and delicate modelling of cheek and brow, and the technique of the whole work is a revelation of method. The very chisel-marks can be seen on the exquisitely finished beard, and on the thick hair, tucked up like that of the Lemnian Athena, with the broad fillet binding the brow and pressing into the abundant masses of hair.<br />As to the identification of the bust, it might well be the head of the god Dionysus, brooding upon the mysteries known only to the initiate, and revealed to the vulgar in the fierce ecstasies of the Bacchic revels.</p>
<p>Lenormant (a 19th-century French assyriologist and archaeologist), however, attributes to bust fo the great Dorian School, which flourished at Tarentum, and whence so many works of art found their way to Rome when the town was sacked by Fabius Maximus in BC 209. He further conjectures, with some probability, that it may represent a Poseidon, a deity especially venerated at Tarentum. Vase paintings and coins of Tarentum certainly show us Poseidons somewhat resembling this head.</p>
<p>[Text from <a href=""https://archive.org/details/buriedherculaneu00barkuoft"">Buried Herculaneum, 1908, Barker, Ross</a>]</p>",Plaster,,
https://www.myminifactory.com/object/54154,https://cdn.myminifactory.com/assets/object-assets/5a58e53ab48fd/threedfiles/smk26-kas701-head-from-farnese-hercules.stl,Bust of the Farnese Hercules,,4th century BC,"bust,god,mythology,roman,sculpture,Hercules,Athlete,farnese,plater","<p>This&nbsp;bust of Hercules originates from the Farnese type.</p>
<p>The Farnese Hercules is a colossal marble statue, most likely a Roman copy of a much older Greek bronze from the fourth centuy BC. The enlarged version, now the most famed, was made for the Baths of Caracalla in Rome (dedicated in 216 AD) where the statue was recovered in 1546 and is now on display inthe Museo Archeologico Nazionale, Naples. The sculpture depicts a muscular, yet weary, Hercules leaning on his club, which has the skin of the Nemean lion draped over it. In myths about Hercules, killing the lion was his first task. He has just perfomed one of the last of The Twelve Labours, which is suggested by the apples of the Hesperides he holds behind his back.</p>
<p>The type was well known in antiquity, and among many other versions a Hellenistic or Roman bronze reduction, found at Foligno is in the Mus&eacute;e du Louvre. A small Roman marble copy can e seen in the Museum of the Ancient Agora, Athens.</p>",Plaster,,
https://www.myminifactory.com/object/54335,https://cdn.myminifactory.com/assets/object-assets/5a5cbdf53e4a5/threedfiles/5090-antika-am-konigsplatz-munich-ff-10.stl,Thinking woman,,Inv. 250,"woman,Unknown",<p>The archival information for this sculpture is missing. We are currently researching this piece!<br />If you have any knowledge of this bust please get in touch at stw@myminifactory.com</p>,,,
https://www.myminifactory.com/object/54579,https://cdn.myminifactory.com/assets/object-assets/5a61c7d6542c4/threedfiles/5162-antika-am-konigsplatz-munich-head-5-2.stl,Portrait of a Roman,,Around 50 BC,"portrait,roman",<p>The archival information for this sculpture is missing. We are currently researching this piece!<br />If you have any knowledge of this bust please get in touch at stw@myminifactory.com</p>,,,
https://www.myminifactory.com/object/54580,https://cdn.myminifactory.com/assets/object-assets/5a61cff0d3f77/threedfiles/5167-antika-am-konigsplatz-munich-head-5-2.stl,Bust of a man,,Around 20 BC,"bust,man",<p>The archival information for this sculpture is missing. We are currently researching this piece!<br />If you have any knowledge of this bust please get in touch at stw@myminifactory.com</p>,,,
https://www.myminifactory.com/object/54581,https://cdn.myminifactory.com/assets/object-assets/5a61d3973a4d5/threedfiles/5168-antika-am-konigsplatz-munich-bust-5.stl,Bust of a poet,,Around 30 BC,"bust,poet,artist",<p>The archival information for this sculpture is missing. We are currently researching this piece!<br />If you have any knowledge of this bust please get in touch at stw@myminifactory.com</p>,,,
https://www.myminifactory.com/object/54583,https://cdn.myminifactory.com/assets/object-assets/5a61d899ecba8/threedfiles/5169-antika-am-konigsplatz-munich-head-5.stl,Bust of Cicero,,Around 20 BC,"bust,roman,Cicero","<p>Copy of a bust of Cicero dating from around 20 BC. The original copy dated from around 50 BC.</p>
<p>Marcus Tullius Cicero (/ˈsɪsɪroʊ/; Classical Latin: [ˈmaːr.kʊs ˈtʊl.lɪ.ʊs ˈkɪ.kɛ.roː]; 3 January 106 BC &ndash; 7 December 43 BC) was a Roman politician and lawyer, who served as consul in the year 63 BC. He came from a wealthy municipal family of the Roman equestrian order, and is considered one of Rome's greatest orators and prose stylists.</p>
<p>&nbsp;</p>
<p>This object is part of ""Scan The World"". Scan the World is a non-profit initiative introduced by MyMiniFactory, through which we are creating a digital archive of fully 3D printable sculptures, artworks and landmarks from across the globe for the public to access for free. Scan the World is an open source, community effort, if you have interesting items around you and would like to contribute, email stw@myminifactory.com to find out how you can help.</p>",,,
https://www.myminifactory.com/object/54584,https://cdn.myminifactory.com/assets/object-assets/5a61df0ede86d/threedfiles/5170-antika-am-konigsplatz-munich-head-5-cut-1.stl,Brutus Rondanini,,Around 30 BC,"bust,brutus,Rondanini",<p>The archival information for this sculpture is missing. We are currently researching this piece!<br />If you have any knowledge of this bust please get in touch at stw@myminifactory.com</p>,,,
https://www.myminifactory.com/object/54586,https://cdn.myminifactory.com/assets/object-assets/5a61e6be98651/threedfiles/5171-antika-am-konigsplatz-munich-head-5.stl,Head of a man,,Around 40 BC,"head,man",<p>The archival information for this sculpture is missing. We are currently researching this piece!<br />If you have any knowledge of this bust please get in touch at stw@myminifactory.com</p>,,,
https://www.myminifactory.com/object/54591,https://cdn.myminifactory.com/assets/object-assets/5a61f192a3a16/threedfiles/5173-antika-am-konigsplatz-munich-head-5.stl,Bust of a Roman man,,Around 60 BC,"bust,man,roman","<p>Bust of a Roman man displayed at the&nbsp;Antike am K&ouml;nigsplatz. It shares similarities with another bust displayed at Metropolitan Museum of Art, that you can find <a href=""https://www.metmuseum.org/toah/works-of-art/12.233/"">here</a>.</p>
<p>&nbsp;</p>
<p>This object is part of ""Scan The World"". Scan the World is a non-profit initiative introduced by MyMiniFactory, through which we are creating a digital archive of fully 3D printable sculptures, artworks and landmarks from across the globe for the public to access for free. Scan the World is an open source, community effort, if you have interesting items around you and would like to contribute, email stw@myminifactory.com to find out how you can help.</p>",,,
https://www.myminifactory.com/object/54825,https://cdn.myminifactory.com/assets/object-assets/5a661165e1580/threedfiles/5055-museum-fur-abgusse-klassicher-bildwerke-munich-head-5.stl,Head of a Hellenistic ruler,,First half of the 2nd century BC,"head,man,ruler",<p>The archival information for this sculpture is missing. We are currently researching this piece! If you have any knowledge of this bust please get in touch at stw@myminifactory.com.</p>,Marble,,
https://www.myminifactory.com/object/55430,https://cdn.myminifactory.com/assets/object-assets/5a6f4bd8bface/threedfiles/5274-liebieghaus-frankfurt-relief-5.stl,False door of Hetepet,,ca. 2400 BC,"door,egypt",<p>The archival information for this sculpture is missing. We are currently researching this piece!<br />If you have any knowledge of this bust please get in touch at stw@myminifactory.com</p>,Limestone,,
https://www.myminifactory.com/object/56127,https://cdn.myminifactory.com/assets/object-assets/5a79d432aa698/threedfiles/muzeul-national-de-istorie-a-romaniei-anthropomorphic-vessel-5.stl,Anthropomorphic vessel,,4th millennium BC,"vessel,anthropomorphic",<p>The archival information for this sculpture is missing. We are currently researching this piece!<br />If you have any knowledge of this bust please get in touch at stw@myminifactory.com</p>,,,
https://www.myminifactory.com/object/56337,https://cdn.myminifactory.com/assets/object-assets/5a7e0b0bcd44c/threedfiles/sarcaphagus-borghes-repaired-cut-2.stl,Sarcophagus Pantano-Borghese,,250-300 CE,"greek,lion,mythology,pillar,roman,tomb,Marble,Angel,Italy,3dprint,Cupid,Fountain,grave,3Dscan,Sarcophagus,Relief,roll,basin,drapery","<p>Sarcophagus, 250-300 CE, Pantano-Borghese (Italy), marble. Mus&eacute;e du Cinquantenaire (Brussels, Belgium). Made with ReMake and ReCap Pro from AutoDesk.</p>
<p>Bust of the deceased in the center of the tank, volumen (roll of papyrus) in the hands. In front of her, a spherical object is placed on an altar. On each side, a genie (Hypnos or Thanatos?) Supports a drapery (parapetasma). The group is flanked by a peacock and a lion devouring an ibex, in other words animals symbolizing respectively the spiritual survival of humanity and its material destruction by death. This sarcophagus has been reused as a fountain basin.</p>
<p>For more updates, please consider to follow me on Twitter at&nbsp;@GeoffreyMarchal.</p>",marble,,
https://www.myminifactory.com/object/56560,https://cdn.myminifactory.com/assets/object-assets/5a81f52360ea8/threedfiles/fonctionnaire-romain-cut-2-repaired.stl,Portrait of a Roman civil servant,Roman,ca. 60 BC,bust,"<p>Portrait of a Roman civil servant, ca. 60 BC, Asia Minor (?), Marble. Mus&eacute;e du Cinquantenaire (Brussels, Belgium). Made with ReMake ReCap Pro from Autodesk.</p>
<p>Portrait of Hellenistic tradition to be inserted into a toga statue, probably indicating his status as a magistrate with Roman citizenship.</p>
<p>For more updates, please follow me on Twitter at&nbsp;@GeoffreyMarchal.</p>",Marble,,
https://www.myminifactory.com/object/56997,https://cdn.myminifactory.com/assets/object-assets/5a85bf8458571/threedfiles/3577-museo-nazionale-del-bargello-2-ff-10.stl,David,,c. 1408,"david,hero","<p>Commissioned by the Opera di Santa Maria del Fiore in 1408, this marble David represents Donatello's first work. It was probably never positioned on a counterfort of the tribune of the Duomo together with the Isaiah by Nanni di Banco as was originally intended. In 1416, it was purchased for Palazzo della Signoria, where it was exhibited in the Sala dell'Orologio as a civic symbol of Florentine freedom. In order to enhance the figure with the appearance of a victorious warrior, several changes were made to highlight the sling via which, as the Bible tells us, the young man defeated the giant Goliath.<br />The elegant drapery and the inclination of the bust are still typically Gothic, while the head of this biblical hero is reminiscent of ancient sculpture.&nbsp;</p>
<p>&nbsp;</p>
<p>This object is part of ""Scan The World"". Scan the World is a non-profit initiative introduced by MyMiniFactory, through which we are creating a digital archive of fully 3D printable sculptures, artworks and landmarks from across the globe for the public to access for free. Scan the World is an open source, community effort, if you have interesting items around you and would like to contribute, email stw@myminifactory.com to find out how you can help.</p>",Marble,,
